Rainfall ,River Level ,Soil Moisture ,Temp ,Humidity ,Elevation ,Flood Status
320,6.1,65,30,90,155,Flood
290,5.5,60,28,85,150,Flood
310,6.3,68,32,92,160,Flood
300,5.8,63,31,88,158,Flood
280,5.2,60,29,86,152,Flood
330,6.5,70,33,93,157,Flood
295,5.7,64,30,87,154,Flood
305,6,66,31,89,159,Flood
285,5.3,61,29,85,153,Flood
315,6.2,67,32,91,156,Flood
100,1.8,35,22,70,140,No Flood
120,2,38,23,72,145,No Flood
90,1.5,32,21,68,138,No Flood
110,1.9,36,22,71,142,No Flood
95,1.6,33,21,69,139,No Flood
105,1.7,34,22,70,141,No Flood
115,2.1,37,23,73,146,No Flood
85,1.4,31,20,67,137,No Flood
125,2.2,39,24,74,147,No Flood
130,2.3,40,24,75,148,No Flood
325,6.4,69,33,92,161,Flood
295,5.6,62,30,88,155,Flood
310,6,66,31,90,158,Flood
300,5.9,64,31,89,156,Flood
285,5.4,61,29,87,153,Flood
95,1.5,32,21,68,138,No Flood
100,1.7,34,22,70,140,No Flood
90,1.6,33,21,139,0,No Flood
110,1.9,36,22,71,142,No Flood
105,1.8,35,22,70,141,No Flood
115,2,37,23,73,146,No Flood
320,6.1,65,30,90,155,Flood
310,6.3,67,32,91,157,Flood
295,5.7,63,30,88,154,Flood
305,6,66,31,89,159,Flood
330,6.5,70,33,93,160,Flood
280,5.2,60,29,86,152,Flood
300,5.8,64,31,88,158,Flood
125,2.2,39,24,74,147,No Flood
130,2.3,40,24,75,148,No Flood
85,1.4,31,20,67,137,No Flood
95,1.5,32,21,68,138,No Flood
100,1.6,33,22,70,140,No Flood
110,1.9,36,22,71,142,No Flood
90,1.5,31,21,67,137,No Flood
115,2.1,37,23,73,146,No Flood
285,5.3,61,29,85,153,Flood
315,6.2,67,32,91,156,Flood
295,5.6,62,30,88,155,Flood
300,5.9,64,31,89,156,Flood
325,6.4,69,33,92,161,Flood
